8.06 13.15 29.07 23.77 24.08 10.00 14.32 26.93 23.09 24.19 27.29 33.62 3.16 21.10 26.17 38.60 32.25 14.32 18.44 26.83 31.38 20.00 34.06 44.55 32.02 20.00 6.32 8.94 31.02 9.22 24.08 16.12 38.59 35.78 35.51 42.45 27.29 32.25 41.11 25.00 14.21 30.36 26.00 39.66 34.83 31.06 27.73 28.28 31.38 34.93 19.42 22.80 8.06 24.52 30.81 23.85 24.02 24.19 15.62 20.00 21.10 15.00 22.80 37.59 50.22 44.01 50.25 38.60 5.00 11.70 31.24 34.93 22.83 23.02 28.02 29.68 20.88 28.86 28.84 25.94 22.02 25.46 21.95 22.02 17.72 32.20 18.68 19.31 17.46 2.24 35.85 20.25 20.52 13.89 12.04 16.28 12.04 20.52 19.85 18.03 18.44 22.63 23.02 30.87 12.21 13.42 19.42 27.07 32.20 18.25 17.49 5.39 28.28 23.71 6.71 27.59 7.81 20.62 20.22 33.24 36.40 10.82 27.02 32.65 30.53 6.32 32.14 15.62 39.82 27.73 9.85 33.38 16.40 38.21 29.15 40.36 33.02 18.44 26.02 35.00 37.80 22.47 38.21 28.16 21.84 26.02 8.54 8.94 24.21 24.35 11.05 14.32 15.62 15.00 22.02 16.00 17.12 26.08 11.40 24.04 37.20 29.07 32.65 29.02 35.81 16.97 0.00 25.30 35.23 35.11 24.60 24.04 31.83 27.20 17.46 29.12 24.17 2.83 27.59 14.14 10.20 41.48 18.38 18.38 22.36 25.24 37.48 25.24 30.15 24.19 25.24 26.17 27.80 20.81 20.81 18.97 18.03 25.81 25.81 33.06 
33.24 26.48 53.34 46.01 24.74 21.26 17.80 6.08 46.01 26.40 19.42 46.07 22.85 19.92 39.96 39.01 24.33 17.80 7.21 39.40 41.68 43.27 57.20 68.24 56.72 43.27 29.53 32.25 55.44 31.06 27.20 27.20 50.61 56.57 55.11 22.14 19.42 24.33 64.20 44.55 38.08 39.92 34.93 41.05 30.15 9.22 4.12 12.65 8.54 44.94 40.11 22.80 28.02 49.73 56.04 48.75 39.41 41.87 21.63 21.54 10.44 25.00 22.80 25.71 62.43 51.86 64.85 61.07 28.44 28.16 49.48 44.94 44.82 45.80 50.61 51.86 44.05 52.01 48.66 47.17 46.53 11.66 5.83 7.28 14.76 22.56 32.20 31.06 18.79 23.77 23.77 28.18 23.77 26.25 23.35 23.85 23.35 25.08 25.50 20.12 38.21 40.79 43.29 22.83 35.85 18.44 8.54 29.07 46.62 43.42 40.22 22.20 12.65 19.24 27.07 51.31 18.25 22.47 11.70 57.14 54.82 33.06 14.76 13.04 8.25 18.97 31.89 34.23 54.13 49.16 32.76 38.29 37.05 62.13 54.13 57.25 33.97 42.19 50.80 29.27 38.01 29.55 34.23 29.00 41.73 41.05 16.76 20.00 40.52 49.65 14.76 34.83 21.63 36.01 46.87 33.94 42.20 46.39 17.03 34.44 50.99 33.42 53.46 53.76 54.57 23.32 25.30 0.00 54.34 57.14 46.10 35.36 31.06 16.12 8.06 37.74 46.04 27.86 51.31 38.47 28.43 34.54 19.24 43.66 46.17 45.40 61.29 47.80 30.41 26.40 6.71 27.66 30.81 27.73 41.19 44.27 41.05 48.60 23.19 10.82 
29.70 27.89 39.62 13.04 59.20 45.22 49.40 52.35 14.76 32.25 42.19 15.00 38.28 56.30 56.04 72.84 67.42 49.40 49.65 17.46 19.24 39.81 46.53 51.09 21.21 39.81 37.48 26.40 19.10 26.08 31.26 27.29 15.81 5.00 1.41 60.67 42.19 67.42 51.04 49.19 36.89 62.01 58.80 73.55 70.00 62.64 54.59 49.00 56.14 19.21 15.81 35.06 28.18 25.50 27.02 34.21 53.25 51.11 50.80 55.22 54.63 49.68 35.06 48.76 21.00 24.70 17.72 51.35 30.23 26.57 5.00 19.21 43.86 42.15 44.92 46.84 16.64 13.04 6.40 10.00 20.25 47.04 48.84 54.42 52.35 67.23 50.99 52.35 36.22 37.44 48.27 54.49 55.61 48.17 47.01 51.22 47.01 55.44 54.67 53.25 45.49 13.60 12.21 42.76 37.20 48.55 45.89 31.78 11.66 25.50 40.31 34.44 61.85 58.83 29.53 41.23 38.08 55.80 54.13 43.29 2.00 24.41 46.01 54.01 55.15 39.36 34.18 20.62 11.70 8.94 38.29 27.29 18.87 46.01 23.00 7.07 32.70 38.01 21.21 70.21 72.14 56.59 73.25 32.98 47.01 54.92 40.72 44.10 14.04 28.64 44.28 42.80 50.80 20.25 22.14 46.23 25.06 9.22 37.64 22.20 12.21 28.46 5.00 21.00 1.00 52.01 35.23 54.34 0.00 8.94 45.69 56.08 66.71 61.72 46.84 22.47 12.21 34.83 41.23 35.51 43.14 44.72 36.12 29.55 17.46 10.00 46.04 43.66 33.53 32.25 50.36 61.07 62.29 55.23 14.42 28.23 18.44 43.32 61.03 64.56 
28.18 31.02 32.89 11.40 58.18 44.78 49.40 56.04 12.08 37.95 47.54 23.35 38.28 55.95 52.35 70.60 67.12 49.40 51.62 24.19 27.02 35.00 39.56 43.01 13.04 35.00 35.85 26.25 11.18 26.68 37.00 31.26 24.70 4.12 7.62 66.22 47.54 67.12 43.42 44.41 33.24 58.69 56.08 71.06 68.96 64.78 58.00 53.60 60.13 27.59 17.03 40.26 29.43 19.24 19.24 28.18 49.52 46.86 50.09 54.56 55.79 48.37 40.26 55.15 29.27 33.62 25.02 44.15 30.36 29.02 12.04 27.59 38.83 36.89 38.91 40.72 14.32 7.07 9.85 10.00 15.56 51.35 52.01 56.09 52.81 67.23 48.41 50.00 40.20 37.34 54.42 52.70 54.59 46.65 46.07 50.12 46.07 54.20 53.34 52.80 41.73 17.46 14.04 48.70 34.06 48.47 49.01 38.08 19.80 21.21 36.12 35.69 63.06 58.69 30.59 34.93 39.62 55.01 55.08 36.14 10.77 24.74 50.80 58.69 59.14 40.26 41.18 23.00 20.62 8.00 35.81 35.00 20.10 38.33 15.52 15.30 39.96 33.42 14.76 69.35 70.00 54.64 71.87 39.40 42.64 50.99 41.98 44.01 19.31 22.36 45.35 39.70 50.09 21.21 17.03 43.28 21.26 11.18 40.11 28.23 21.10 35.36 5.00 13.60 9.85 51.00 35.11 57.14 8.94 0.00 40.50 53.15 65.19 62.30 49.25 29.68 11.18 34.01 34.93 31.83 41.34 52.15 40.31 24.84 13.60 12.17 38.47 38.08 40.25 37.95 54.04 59.68 60.46 53.54 16.00 23.43 17.09 37.59 60.37 66.75 
21.21 36.14 11.40 32.89 29.61 24.84 28.84 49.52 31.02 48.08 51.88 51.35 25.24 31.02 14.56 35.17 39.46 28.84 38.95 46.01 51.01 6.08 11.70 22.85 29.70 6.08 18.36 26.17 30.48 28.28 47.80 39.05 55.73 43.42 45.19 66.07 51.88 39.46 18.36 4.47 11.18 21.19 21.10 34.79 38.00 48.37 49.52 52.20 53.74 54.08 33.38 47.17 29.83 21.40 24.21 12.73 12.17 8.25 25.94 28.79 37.74 22.36 47.17 62.18 65.52 63.20 63.32 15.00 25.96 33.73 43.97 54.08 2.00 3.61 5.10 5.83 29.41 33.62 40.16 36.06 25.50 49.41 44.60 40.22 32.76 40.79 16.49 18.44 42.05 24.70 60.42 22.56 27.20 20.59 23.02 24.17 23.02 25.96 25.00 28.64 8.06 38.33 35.90 55.46 12.65 28.02 42.64 50.70 48.66 20.25 7.28 29.97 42.95 33.84 29.12 8.25 31.91 28.46 36.36 13.04 47.54 28.07 51.31 56.08 53.04 29.41 55.79 34.01 54.82 36.77 14.76 55.33 32.06 17.46 26.17 52.55 56.29 8.06 25.81 39.01 34.93 23.19 39.20 51.92 5.10 12.65 31.40 26.17 41.19 18.44 31.83 11.31 25.94 31.02 23.71 12.53 20.88 37.64 35.85 45.18 53.15 51.79 41.15 27.66 46.62 25.08 24.60 46.10 45.69 40.50 0.00 18.03 33.02 39.56 39.62 50.09 33.84 21.93 8.25 12.04 17.69 65.79 42.95 16.16 28.23 37.36 16.49 3.16 53.85 48.08 48.17 29.15 28.00 23.54 34.53 17.46 28.64 4.12 32.76 50.12 
26.63 37.11 29.27 43.19 13.04 17.03 18.03 40.31 41.73 47.17 47.38 57.27 22.36 16.28 5.00 17.89 22.14 18.03 29.15 50.70 55.36 20.25 29.15 39.81 44.78 20.25 19.24 30.89 44.94 32.20 47.27 40.02 62.17 55.15 55.97 57.27 47.38 22.14 34.93 14.04 20.00 6.32 3.16 18.03 20.02 34.66 39.36 44.92 43.83 58.87 41.05 45.01 31.95 35.85 40.31 28.79 6.08 10.05 13.93 14.21 25.24 11.18 45.01 57.07 73.43 68.01 72.67 31.05 28.23 35.74 53.01 58.87 18.25 20.40 23.00 23.09 39.62 46.10 49.82 46.10 37.64 42.45 36.06 28.30 20.59 23.77 5.39 5.00 39.00 22.56 55.11 7.21 12.04 11.00 14.04 11.70 14.04 10.63 10.00 15.26 12.08 45.28 44.41 51.35 19.10 17.72 35.17 50.25 55.47 32.02 17.89 28.44 28.32 18.44 30.68 26.17 28.02 13.45 23.85 31.00 57.63 33.12 45.12 47.54 43.38 25.02 55.15 38.91 62.77 47.42 17.80 57.27 38.59 35.13 41.18 62.20 56.32 21.02 39.66 21.10 17.46 6.40 21.21 51.16 13.15 6.71 26.02 19.03 47.41 33.54 24.33 13.45 13.93 37.22 36.40 9.90 31.89 47.01 32.00 48.08 60.42 52.77 52.35 42.19 56.85 12.08 24.04 35.36 56.08 53.15 18.03 0.00 15.00 24.21 31.32 53.16 43.93 22.85 26.17 21.40 13.93 63.13 40.00 28.84 39.62 46.40 34.13 21.10 53.15 47.17 39.56 11.70 10.05 7.81 42.44 30.23 37.64 22.09 16.12 36.07 
37.20 43.27 44.18 54.41 8.06 22.02 19.24 37.01 53.25 50.70 47.85 65.00 29.07 12.65 19.24 8.06 9.22 19.24 27.29 58.01 62.13 34.71 44.10 54.59 58.31 34.71 29.41 40.36 58.18 41.01 51.08 45.79 70.00 66.61 66.84 52.77 47.85 9.22 49.65 29.02 33.24 14.32 12.04 10.00 5.10 26.57 35.13 43.05 39.32 65.73 50.99 47.76 39.70 49.40 54.41 43.17 21.02 25.02 16.40 12.53 21.02 17.03 47.76 56.14 81.84 74.43 82.07 45.71 36.77 42.80 62.97 65.73 33.14 35.23 38.00 38.05 51.04 58.31 60.31 57.01 50.12 41.19 34.13 24.00 18.68 11.40 17.72 15.81 41.79 29.73 54.15 12.53 11.40 18.60 19.80 15.56 19.80 11.31 12.04 14.76 26.48 54.45 54.56 51.79 31.78 19.72 34.53 53.85 63.89 44.72 32.02 34.41 19.92 12.04 38.29 41.11 32.25 11.66 20.10 46.00 68.01 42.45 44.28 44.10 39.20 29.68 58.19 47.42 71.59 58.60 29.53 62.17 48.10 50.09 54.78 72.14 59.81 35.17 52.80 6.32 7.07 10.77 6.71 54.42 28.07 21.21 29.53 23.60 55.97 47.43 26.40 26.57 16.40 46.69 49.19 23.09 44.29 57.49 35.34 54.38 68.88 57.27 63.60 55.54 67.36 14.87 31.83 31.06 66.71 65.19 33.02 15.00 0.00 15.52 30.59 59.17 55.00 31.89 41.11 34.54 23.85 63.95 42.72 42.15 51.62 56.73 49.09 36.06 56.30 50.70 37.01 5.66 5.10 11.66 52.40 43.46 48.60 37.05 8.06 27.31 
34.71 35.00 49.24 50.92 11.31 18.11 13.15 22.20 50.29 39.41 34.54 56.73 24.04 8.54 29.21 23.19 8.25 13.15 14.42 49.68 53.04 38.83 51.26 62.39 58.42 38.83 28.07 36.06 57.71 35.85 40.00 36.88 61.62 62.77 62.17 37.34 34.54 8.25 57.78 36.67 35.13 27.02 22.63 25.32 14.04 11.18 20.02 28.64 24.02 56.57 46.10 36.06 33.54 50.09 56.01 46.27 29.68 33.12 14.14 10.77 7.81 17.46 36.06 41.77 73.66 64.54 75.00 54.13 31.95 35.51 57.31 56.57 38.90 40.52 44.60 45.31 48.08 56.04 55.46 52.92 48.84 27.20 20.25 9.85 9.49 6.71 23.26 21.47 30.61 25.00 39.81 17.49 12.53 19.42 18.03 15.52 18.03 13.89 14.76 11.18 31.62 48.37 49.66 38.28 33.06 14.14 21.47 42.44 56.40 44.28 35.69 27.29 4.47 5.83 32.20 46.57 23.85 11.18 7.81 52.20 62.65 37.70 30.36 29.02 24.00 22.36 46.14 41.18 64.20 54.78 30.02 51.40 42.95 56.92 55.23 66.04 48.02 38.47 52.47 13.15 22.20 17.80 18.11 42.72 34.54 30.81 21.10 18.44 49.09 49.00 17.49 29.61 14.14 41.63 48.51 27.20 43.42 52.80 25.50 45.28 61.22 46.40 59.62 55.44 62.18 14.56 27.20 16.12 61.72 62.30 39.56 24.21 15.52 0.00 18.03 49.52 51.26 28.64 46.57 36.06 24.08 50.29 31.40 43.01 49.48 51.89 55.97 42.06 44.42 39.41 22.56 13.60 16.64 16.64 47.42 44.05 45.22 43.01 8.60 12.21 
25.30 18.97 46.04 38.05 23.09 15.26 13.34 9.90 38.00 21.40 17.26 39.66 15.26 18.11 35.47 38.64 25.94 13.34 3.61 32.76 35.61 36.24 50.33 61.22 48.66 36.24 22.20 24.19 47.38 23.02 22.02 20.12 44.41 48.84 47.54 26.63 17.26 25.94 57.38 38.60 30.81 36.67 31.58 40.45 31.02 15.81 10.30 13.60 14.21 39.05 32.25 18.03 20.00 41.76 48.08 41.18 34.44 36.36 17.46 19.00 10.30 20.25 18.03 26.08 56.40 46.69 58.31 54.45 20.40 20.40 42.06 39.05 38.18 38.95 43.86 45.25 36.01 44.00 41.00 39.32 38.47 11.18 5.00 8.49 12.04 24.70 27.31 26.57 12.73 16.12 24.08 24.52 21.02 21.02 17.89 19.65 17.89 22.09 22.20 17.03 32.02 33.24 35.51 21.21 28.60 13.60 4.00 24.41 39.82 35.44 33.30 14.14 16.28 18.68 19.03 44.20 10.20 20.00 10.77 50.00 47.43 25.02 14.04 16.64 13.45 11.18 28.18 26.48 47.51 41.30 25.61 33.42 29.15 55.00 46.10 50.16 30.02 35.00 42.76 30.46 37.66 26.31 35.11 24.70 35.61 36.25 8.94 13.60 33.24 41.79 7.81 28.32 17.46 28.07 38.83 28.02 34.21 38.64 9.22 28.02 44.42 28.43 45.71 45.71 47.13 19.42 17.46 8.06 46.84 49.25 39.62 31.32 30.59 18.03 0.00 31.89 38.12 20.12 44.20 31.06 22.02 33.38 13.45 35.85 38.12 37.66 54.20 41.04 26.42 21.40 8.60 26.08 29.02 24.33 33.38 36.40 33.02 41.77 22.56 17.72 
29.00 16.16 49.04 23.60 51.11 37.58 39.96 34.01 25.24 11.70 21.38 9.06 31.02 46.87 55.11 66.65 56.85 39.96 35.38 5.66 4.12 44.18 55.79 63.69 37.64 44.18 34.53 24.00 35.47 22.02 10.77 13.42 13.00 26.83 23.77 39.01 21.38 56.85 61.98 52.01 39.01 59.48 55.03 67.98 61.03 46.87 36.67 29.12 37.00 7.21 18.79 15.23 21.38 36.67 41.34 42.72 52.77 52.24 42.94 46.65 41.73 43.46 15.23 26.48 24.70 15.26 27.51 60.88 25.32 17.46 17.89 7.21 48.09 47.27 51.62 53.60 25.06 29.00 20.00 21.93 30.41 27.86 31.91 40.36 41.40 55.97 47.80 48.38 19.21 30.68 26.17 48.85 47.89 42.72 40.31 44.28 40.31 48.30 47.85 44.42 46.17 14.42 18.60 21.00 38.01 39.45 29.41 10.05 11.18 32.57 43.01 25.08 48.17 48.60 22.56 49.24 26.93 47.51 41.77 53.45 21.84 22.02 25.96 33.73 36.06 29.53 11.70 16.12 17.26 23.35 37.22 5.83 18.68 57.58 37.44 22.02 10.30 42.19 34.13 60.80 65.76 51.08 64.90 11.00 49.04 54.74 29.68 35.78 11.40 39.00 33.02 42.30 42.94 19.42 32.20 44.72 31.32 19.80 24.21 5.10 14.14 6.08 24.70 35.81 22.14 44.72 29.12 37.74 22.47 29.68 50.09 53.16 59.17 49.52 31.89 0.00 22.80 30.59 49.24 38.05 39.29 22.47 18.60 36.14 27.78 19.10 57.25 49.37 11.18 11.70 32.20 53.71 55.90 49.24 18.36 35.44 23.77 49.50 51.87 48.55 
17.80 20.22 29.00 1.00 47.71 34.00 38.48 45.18 3.00 28.65 37.70 19.65 27.31 45.18 43.83 60.88 56.36 38.48 40.45 17.20 21.47 27.86 36.00 42.20 14.87 27.86 25.61 15.23 12.73 15.52 27.78 20.88 23.09 11.66 12.04 56.30 37.70 56.36 41.30 37.16 24.70 49.82 46.69 61.52 58.52 53.60 47.04 43.17 49.37 23.41 6.08 30.46 18.25 15.13 18.79 23.09 41.05 38.95 39.45 43.91 44.64 38.01 30.46 46.14 31.78 31.58 29.55 41.01 19.31 18.03 10.20 23.41 31.95 30.36 33.54 35.51 4.47 6.71 6.32 2.24 9.00 40.79 41.01 44.91 41.79 56.36 38.90 40.31 29.61 26.40 45.18 42.64 44.10 36.40 35.51 39.66 35.51 43.83 43.01 42.06 33.29 8.49 4.24 39.36 25.00 37.58 38.01 29.41 16.28 13.60 28.18 24.52 51.92 47.85 19.42 30.15 28.44 44.42 43.97 33.06 13.89 13.60 40.52 48.27 48.37 29.12 33.30 12.17 21.21 3.61 26.17 28.60 9.00 36.50 14.76 18.79 32.53 26.00 11.70 58.83 60.21 44.69 61.61 30.81 34.89 42.72 30.81 33.11 11.40 18.03 34.21 30.61 39.45 10.05 11.00 34.06 13.00 4.00 29.02 19.85 20.00 27.59 8.60 13.04 13.04 40.50 24.17 46.04 12.21 11.18 33.84 43.93 55.00 51.26 38.12 22.80 0.00 23.32 30.15 23.32 31.24 44.60 29.83 17.72 6.00 4.12 36.35 32.02 32.02 28.65 43.19 49.41 50.45 43.42 5.39 16.49 6.40 31.78 49.74 55.58 
6.08 15.00 26.25 22.83 24.41 10.77 15.52 29.68 21.93 26.48 30.02 34.44 5.10 21.93 24.52 38.29 33.11 15.52 20.88 27.86 32.57 17.20 31.24 41.73 30.02 17.20 4.00 8.49 29.15 9.43 26.31 18.00 39.36 34.99 35.00 45.28 30.02 33.11 38.29 22.56 11.40 29.15 25.06 39.20 35.23 33.24 30.41 31.11 34.13 36.06 19.10 25.30 9.22 22.20 28.44 21.10 22.20 22.02 16.12 20.59 23.00 14.87 25.30 40.31 50.77 45.22 50.45 35.81 5.39 13.15 31.11 36.06 20.12 20.25 25.24 26.93 19.70 27.51 28.43 25.24 20.22 28.28 24.70 24.19 19.24 33.24 17.46 18.36 20.12 4.12 38.59 19.85 20.81 13.45 12.21 16.40 12.21 20.62 19.85 18.79 16.12 22.80 22.67 33.54 9.43 14.56 22.20 29.27 32.76 16.03 14.76 8.06 30.07 24.70 8.06 24.76 10.63 21.10 22.02 30.41 36.12 10.63 29.83 35.47 33.29 8.94 34.37 16.12 40.22 26.93 7.28 35.13 16.28 35.38 27.02 40.31 35.13 15.62 24.02 35.51 37.54 22.02 38.42 30.41 19.42 24.19 11.18 10.20 24.70 21.84 13.34 12.04 16.12 14.87 20.02 14.14 15.00 25.61 14.21 25.50 37.74 31.00 31.91 27.02 35.47 17.20 2.83 27.86 34.83 34.01 21.93 22.85 31.89 28.64 20.12 30.59 23.32 0.00 24.76 11.31 8.94 43.97 21.02 15.81 20.88 24.84 34.66 22.47 32.39 26.48 28.02 26.25 27.59 20.52 20.52 16.49 17.00 23.02 26.42 35.23 
21.95 37.12 3.16 29.15 37.22 30.41 34.93 54.04 27.17 49.19 54.41 49.04 29.07 38.08 22.80 43.42 47.17 34.93 44.10 44.55 49.50 8.06 6.71 17.03 23.02 8.06 22.02 26.40 24.19 28.64 48.75 39.81 53.01 38.28 40.52 70.01 54.41 47.17 13.60 12.65 13.45 29.41 29.27 43.01 46.04 54.63 54.41 55.87 58.41 52.24 31.14 48.88 30.89 15.81 17.03 7.07 20.40 16.49 32.57 35.90 43.86 29.12 48.88 64.64 61.81 61.07 58.94 11.70 27.46 34.44 40.31 52.24 8.00 6.08 4.24 5.83 26.02 28.46 36.35 32.25 21.21 53.04 49.04 46.07 39.00 48.37 24.08 26.08 44.41 28.32 63.01 30.15 34.53 27.20 29.15 31.05 29.15 33.38 32.39 35.44 15.13 36.12 33.00 57.69 15.62 34.01 46.75 51.48 46.00 17.03 11.18 32.65 49.65 41.00 30.53 0.00 35.36 35.69 42.54 5.83 43.17 27.86 54.56 60.14 57.63 33.30 56.46 33.24 51.35 32.56 18.60 54.82 30.59 10.82 19.72 48.27 56.65 9.22 20.25 47.01 43.17 31.02 47.38 52.80 13.04 20.88 35.47 31.38 39.20 12.65 36.62 17.09 32.57 29.83 19.24 19.42 18.11 34.13 38.95 44.64 50.09 51.87 36.40 21.47 42.20 32.02 27.59 51.31 41.23 34.93 8.25 26.17 41.11 46.57 44.20 49.24 30.15 24.76 0.00 13.45 23.26 67.08 45.22 13.15 24.19 34.06 10.00 5.10 54.63 49.19 52.50 37.01 36.06 31.14 32.06 14.04 26.08 4.12 40.31 56.46 
9.22 24.35 15.00 22.47 28.64 18.44 23.35 40.80 20.81 36.40 41.05 39.62 15.81 28.02 20.62 39.12 38.47 23.35 31.30 34.06 39.05 6.32 20.00 30.41 23.77 6.32 8.94 14.14 23.71 16.28 36.06 27.20 44.15 34.06 35.23 56.59 41.05 38.47 27.02 14.32 1.41 26.87 24.41 39.41 38.90 42.72 41.34 42.43 45.22 42.19 21.84 35.78 18.03 14.87 20.22 10.44 17.80 15.65 22.00 26.08 32.02 19.10 35.78 51.31 54.42 51.35 52.77 24.70 14.32 21.84 33.11 42.19 10.05 9.49 14.32 16.16 18.87 24.76 29.53 25.55 16.28 39.60 35.81 33.84 27.46 39.20 17.00 18.79 31.06 15.00 49.65 22.14 25.32 17.12 18.03 21.10 18.03 24.52 23.54 25.00 10.00 26.68 24.70 44.42 3.00 22.36 33.42 38.90 37.11 10.63 5.10 19.21 38.47 31.02 17.46 13.45 21.93 26.17 30.81 19.10 37.22 16.03 41.11 46.75 44.41 20.00 43.97 22.00 43.66 26.63 6.08 43.29 20.22 24.08 20.25 42.06 44.38 4.47 18.36 39.56 38.59 23.77 41.23 40.16 11.70 19.42 22.20 18.97 29.43 13.15 23.71 8.06 22.00 19.10 15.00 11.66 10.63 26.83 25.50 33.14 41.76 39.81 31.40 21.02 36.36 22.09 14.14 38.47 35.51 31.83 12.04 21.40 34.54 36.06 31.06 38.05 23.32 11.31 13.45 0.00 12.00 54.23 31.91 7.62 18.44 26.40 23.35 11.70 42.06 36.40 39.20 29.41 29.55 23.09 23.09 8.94 17.46 12.08 31.40 44.64 
13.45 23.35 25.63 30.61 17.09 7.21 11.70 31.89 29.41 34.01 35.74 43.38 9.06 16.03 16.03 29.70 26.68 11.70 21.26 36.77 41.44 15.23 28.84 39.96 35.17 15.23 5.66 17.20 34.79 18.36 34.00 26.31 48.30 42.80 43.19 48.60 35.74 26.68 35.81 16.64 11.05 20.25 16.12 30.48 27.73 31.38 31.83 34.99 36.07 44.94 27.66 32.25 18.03 26.48 32.14 22.20 14.04 14.87 10.00 14.14 20.62 7.28 32.25 45.88 59.68 54.08 59.20 32.65 14.32 21.84 39.70 44.94 16.40 17.49 22.20 23.43 27.20 34.48 36.77 33.30 26.40 32.25 27.02 22.83 15.81 27.29 8.54 9.43 26.48 9.00 44.01 11.40 13.60 5.39 6.08 9.22 6.08 13.00 12.08 13.00 10.00 31.62 31.14 39.56 9.00 10.77 25.24 37.00 41.68 21.19 12.08 15.00 26.68 19.03 16.76 23.26 15.52 14.32 19.31 29.07 44.55 19.42 34.44 38.60 35.38 12.65 42.01 25.06 49.09 34.83 6.08 43.57 25.00 34.00 31.78 48.92 43.01 14.56 29.41 28.23 29.00 13.45 30.53 38.01 13.60 16.03 14.32 8.49 33.62 25.08 14.21 6.40 10.00 23.60 25.63 6.32 20.62 33.94 19.65 34.21 46.65 39.20 39.82 32.28 43.84 10.20 10.20 28.43 43.14 41.34 17.69 13.93 23.85 24.08 22.02 39.29 31.24 8.94 23.26 12.00 0.00 50.80 27.46 19.24 27.78 33.24 33.12 19.42 40.01 34.01 30.61 18.36 19.21 12.21 29.07 20.40 24.84 20.25 19.65 33.24 
45.19 29.97 67.60 45.28 56.44 46.10 46.04 28.64 46.67 17.89 16.12 30.08 41.77 51.48 66.48 72.01 58.52 46.04 36.67 28.02 25.50 60.54 73.79 83.01 59.41 60.54 47.80 40.71 57.31 38.47 18.36 27.29 31.78 49.24 46.07 22.83 16.12 58.52 80.53 66.48 54.78 69.03 64.01 73.82 64.03 42.94 31.30 21.93 28.84 26.25 39.62 18.68 36.25 57.01 62.37 61.40 64.78 65.51 50.01 52.24 43.17 52.04 18.68 9.90 40.01 27.02 45.10 78.72 39.92 32.65 40.31 26.25 63.91 63.69 68.54 70.38 46.01 51.09 42.44 44.05 51.09 23.09 30.08 40.52 45.40 56.92 58.31 58.14 24.33 41.98 11.40 57.00 54.15 52.15 49.09 52.00 49.09 55.08 55.04 50.16 59.91 36.12 40.36 12.17 53.14 46.01 29.43 15.81 33.11 51.87 58.52 36.14 47.17 51.97 36.77 67.08 35.36 53.24 43.93 72.07 43.86 39.45 19.92 23.60 28.30 38.33 11.31 35.00 37.11 45.61 51.24 17.46 38.42 76.66 58.73 43.01 12.21 58.69 55.23 63.32 71.02 59.01 68.15 14.42 63.32 66.75 37.12 44.10 33.42 58.82 39.00 55.79 50.01 38.60 52.63 57.07 50.48 42.01 31.26 24.76 34.48 17.03 47.17 57.28 44.28 52.01 41.48 34.54 44.72 52.15 65.79 63.13 63.95 50.29 33.38 22.47 44.60 43.97 67.08 54.23 50.80 0.00 23.35 54.71 48.84 41.23 76.16 65.92 12.81 17.89 27.86 59.41 62.29 57.01 39.60 54.38 44.05 66.31 55.90 43.91 
23.43 9.85 46.23 30.08 34.79 23.02 23.77 16.28 30.68 8.06 9.22 26.83 18.44 30.08 43.19 50.60 39.12 23.77 17.03 20.25 22.47 38.08 51.87 61.85 42.95 38.08 24.70 19.85 41.23 17.80 8.60 9.06 31.38 39.01 37.05 26.83 9.22 39.12 58.82 43.32 32.25 46.04 41.11 52.20 43.83 28.30 18.68 13.34 20.02 25.81 23.77 5.10 14.87 38.01 44.10 40.36 41.44 42.20 27.46 30.36 23.60 29.07 5.10 19.42 43.27 33.24 45.62 56.60 17.80 12.53 31.14 25.81 41.15 41.18 46.14 47.89 29.15 36.40 31.02 30.41 33.12 11.05 13.42 21.93 24.17 38.01 35.06 35.00 1.00 18.68 17.80 34.23 32.02 29.00 26.02 29.27 26.02 32.76 32.56 28.16 36.69 23.02 26.31 12.53 30.41 23.54 10.82 11.18 27.51 32.02 35.78 13.00 29.70 31.30 14.87 45.22 12.04 31.32 23.85 50.61 36.35 19.42 10.77 18.44 19.03 15.03 15.52 17.72 34.93 32.39 28.23 20.00 21.19 55.44 41.18 38.33 17.09 36.36 37.59 43.42 49.65 36.35 47.85 11.70 40.16 43.42 14.04 21.02 22.09 39.05 16.49 32.57 27.46 20.62 34.13 33.73 30.61 29.15 8.00 15.23 31.78 15.00 36.06 40.25 36.22 29.43 18.38 19.24 36.12 40.31 42.95 40.00 42.72 31.40 13.45 18.60 29.83 21.02 45.22 31.91 27.46 23.35 0.00 33.94 31.78 28.16 54.82 43.42 13.60 8.06 14.32 37.64 40.26 34.37 24.52 33.97 26.40 43.91 34.93 30.02 
