18.00 27.78 18.44 10.77 46.49 34.37 39.32 51.24 8.94 38.29 46.32 31.32 29.00 45.12 38.29 57.45 56.04 39.32 44.28 28.65 33.11 20.52 25.32 30.59 6.00 20.52 24.52 18.68 5.39 20.25 37.54 29.41 34.53 18.03 20.40 64.41 46.32 56.04 30.02 29.83 19.72 44.82 42.72 57.69 57.01 57.08 52.63 50.57 55.66 35.11 15.62 39.41 23.41 4.47 7.21 13.42 35.47 32.53 39.05 43.42 47.01 36.69 39.41 55.61 42.11 43.17 38.83 30.15 22.36 25.06 21.10 35.11 24.21 22.20 24.17 26.00 9.22 8.25 17.12 13.34 4.47 47.93 46.57 48.04 43.19 56.52 35.36 37.12 37.12 28.00 54.41 40.31 43.01 34.79 34.93 38.60 34.93 42.38 41.44 41.98 27.80 19.72 15.65 48.60 21.02 38.33 43.68 39.60 27.89 8.25 22.02 28.64 54.08 48.05 24.04 20.25 32.56 43.68 46.04 22.09 23.19 18.38 48.30 55.54 54.71 32.14 43.93 20.62 32.02 13.04 23.41 39.96 17.03 25.08 3.61 28.28 43.42 19.10 0.00 57.58 56.94 42.05 59.51 41.01 28.28 36.80 34.23 34.13 22.83 7.62 59.03 
41.18 45.34 50.04 58.31 11.18 25.00 21.21 35.36 57.31 51.48 47.43 67.27 32.02 14.14 25.50 11.18 5.00 21.21 26.93 60.21 64.03 40.31 50.25 60.83 63.25 40.31 33.54 43.83 62.97 44.20 51.97 47.63 72.25 70.49 70.46 50.09 47.43 5.00 55.90 35.13 38.33 20.62 18.25 13.42 1.41 23.19 33.14 41.77 37.01 67.62 54.41 48.30 42.52 54.41 59.67 48.66 27.17 31.14 19.42 15.00 20.25 21.02 48.30 54.92 84.22 76.03 84.90 51.97 40.00 45.25 66.22 67.62 39.01 41.05 44.05 44.18 55.07 62.61 63.82 60.75 54.63 40.26 33.24 22.80 19.42 7.07 23.19 21.21 42.54 32.80 52.95 17.46 14.76 22.85 23.32 19.24 23.32 15.23 16.16 17.03 32.14 57.49 58.01 51.24 36.69 21.93 34.18 54.59 66.47 49.40 37.48 36.77 17.00 12.21 41.11 47.01 34.06 14.42 19.70 52.04 71.40 45.80 43.42 42.11 37.05 31.83 58.60 50.33 74.25 62.43 34.18 63.29 51.40 56.22 59.77 75.29 60.37 40.61 57.58 0.00 10.30 16.12 5.00 55.01 34.00 27.46 31.24 26.25 58.73 52.63 22.56 
42.45 49.74 46.32 59.55 14.87 28.30 26.00 44.00 58.26 57.58 54.92 71.28 35.23 19.65 20.40 1.00 14.87 26.00 34.37 64.35 68.60 37.70 45.18 55.01 62.18 37.70 34.66 46.01 62.27 46.86 57.94 52.35 76.28 71.70 72.18 59.54 54.92 14.87 50.01 30.59 37.22 14.04 14.32 3.16 8.94 32.98 42.05 50.09 46.17 72.20 56.59 54.71 45.80 53.24 57.78 46.24 22.80 26.68 22.83 19.31 28.07 22.80 54.71 63.20 88.01 81.01 87.97 46.01 42.64 49.09 68.62 72.20 35.44 37.64 39.62 39.32 56.08 63.01 65.76 62.29 54.64 48.26 41.19 31.02 25.71 17.09 21.63 20.00 48.70 35.81 61.20 17.69 17.89 24.08 25.81 21.63 25.81 17.49 18.03 21.54 29.55 60.31 60.11 58.86 36.06 26.40 41.59 60.75 70.00 49.09 35.34 40.82 26.48 19.10 44.41 43.17 38.91 18.38 27.17 47.52 73.54 48.17 51.35 51.04 46.10 36.24 65.15 53.41 77.62 63.78 34.21 68.94 53.81 51.16 58.59 77.83 66.73 38.48 56.94 10.30 0.00 15.56 6.40 61.35 30.36 22.36 36.25 30.02 62.01 50.99 32.57 
26.91 34.93 34.00 44.05 6.71 13.60 13.04 34.79 42.80 43.93 43.01 56.08 20.12 10.00 11.40 16.28 16.28 13.04 23.77 49.24 53.67 24.19 34.71 45.61 47.54 24.19 19.10 30.48 47.42 31.40 44.15 37.70 61.06 56.22 56.64 51.62 43.01 16.28 40.80 19.65 22.47 10.44 5.39 17.20 15.30 28.32 33.62 39.81 38.08 57.25 41.04 41.44 30.53 38.63 43.68 32.56 12.08 15.81 9.00 8.06 19.24 7.62 41.44 52.35 72.67 66.21 72.47 37.00 27.20 34.00 53.08 57.25 23.02 25.00 28.28 28.64 40.61 47.71 50.21 46.75 39.45 37.48 30.81 22.36 14.87 17.72 7.07 5.10 35.36 20.59 50.36 2.24 5.83 8.60 10.77 7.07 10.77 4.47 4.12 9.49 16.03 44.82 44.55 47.01 21.02 13.00 30.27 47.07 54.64 34.00 21.38 26.00 21.93 12.04 29.15 31.02 24.74 7.21 17.89 36.22 57.98 32.65 40.31 42.06 37.70 21.84 51.79 38.01 62.20 48.27 18.87 54.71 38.29 40.61 44.01 62.29 53.15 24.52 42.05 16.12 15.56 0.00 17.46 47.85 18.11 13.04 22.36 15.52 46.62 36.69 29.00 
43.83 49.20 50.49 61.03 14.14 28.28 25.00 40.31 59.91 55.90 52.20 71.06 35.36 18.03 25.00 7.07 10.00 25.00 31.62 64.03 68.01 41.23 50.00 60.21 65.00 41.23 36.06 46.86 64.88 47.42 56.36 51.61 76.06 73.24 73.41 55.08 52.20 10.00 55.23 35.06 39.92 19.24 18.11 9.22 4.12 28.16 38.12 46.69 42.01 71.61 57.49 52.80 45.97 56.08 61.03 49.73 27.07 31.06 22.63 18.44 25.00 23.60 52.80 59.84 87.97 80.16 88.39 51.24 43.19 48.92 69.43 71.61 39.46 41.59 44.10 44.01 57.69 65.00 66.84 63.60 56.82 45.12 38.08 27.66 23.71 12.04 24.35 22.47 46.96 36.07 57.87 19.24 17.69 25.24 26.25 22.02 26.25 17.80 18.60 20.62 32.98 60.83 61.07 56.04 38.48 25.61 38.90 59.03 70.09 51.43 38.60 40.46 22.00 16.55 44.55 47.38 38.01 17.69 24.35 52.09 74.52 48.92 48.27 47.10 42.05 35.61 63.16 53.74 77.83 65.22 36.24 67.60 54.56 56.00 61.47 78.57 64.88 41.76 59.51 5.00 6.40 17.46 0.00 59.51 34.37 27.00 35.23 29.73 62.24 54.08 27.46 
31.02 15.81 53.24 31.40 46.49 34.37 35.44 24.41 32.65 4.00 10.77 20.02 29.00 41.79 54.00 62.30 50.61 35.44 28.30 15.52 15.03 46.49 59.51 68.60 45.45 46.49 34.37 26.40 43.42 24.17 4.12 13.00 23.54 37.00 34.21 28.02 10.77 50.61 66.19 52.95 40.80 57.31 52.47 63.89 55.46 38.21 27.20 18.79 26.83 17.46 25.50 6.71 22.14 42.64 48.10 47.01 52.04 52.35 39.05 42.06 34.99 40.45 6.71 15.81 34.54 23.02 38.08 64.47 25.96 18.38 28.16 17.46 50.00 49.65 54.42 56.30 31.83 37.44 29.55 30.53 36.80 18.03 23.35 33.02 35.85 49.40 46.04 46.17 12.65 29.02 15.30 45.71 43.68 40.20 37.34 40.79 37.34 44.38 44.15 39.85 46.53 22.47 26.63 10.00 39.29 35.17 21.40 1.41 22.09 37.44 44.64 23.02 40.61 42.95 22.80 52.80 23.19 43.01 35.36 57.71 32.56 25.06 15.65 23.09 25.94 26.17 4.00 20.62 28.16 32.25 37.66 9.43 24.08 62.27 44.55 33.02 5.39 44.60 41.01 55.01 61.35 47.85 59.51 0.00 49.82 54.04 25.50 32.39 20.12 44.41 40.36 
20.10 34.23 16.12 34.00 24.52 20.52 24.21 45.45 32.25 45.89 48.85 51.20 21.93 26.00 10.30 30.68 34.37 24.21 34.66 45.40 50.36 7.81 16.76 27.86 32.80 7.81 15.52 25.08 33.30 27.02 45.71 37.22 55.79 45.22 46.65 62.20 48.85 34.37 23.26 3.16 10.44 17.00 16.28 30.46 33.02 43.57 45.28 48.55 49.58 53.60 33.53 44.64 28.07 24.08 27.78 16.12 7.62 4.24 21.10 23.77 33.02 17.49 44.64 59.09 66.13 62.80 64.40 19.72 24.08 32.06 44.78 53.60 5.10 7.28 10.20 10.77 30.41 35.61 41.15 37.12 27.20 45.79 40.61 35.61 28.02 35.69 11.40 13.34 39.22 21.54 57.27 17.46 22.14 15.81 18.44 19.24 18.44 20.88 19.92 23.71 3.61 38.33 36.40 52.55 11.05 23.43 38.83 48.66 48.76 21.63 6.71 27.20 38.01 28.79 27.17 13.04 28.64 23.41 31.62 18.11 48.76 27.17 47.89 52.20 48.92 25.94 53.76 33.24 55.36 38.08 12.17 54.01 31.78 22.56 29.21 53.67 54.45 9.22 28.28 34.00 30.36 18.11 34.37 49.82 0.00 8.60 27.78 22.02 41.00 21.40 44.78 
26.57 39.12 24.04 41.88 19.72 21.19 23.32 45.65 40.22 50.04 51.42 57.87 25.08 22.67 2.00 22.56 28.79 23.32 34.48 51.66 56.52 16.40 23.00 33.38 41.40 16.40 20.22 31.32 41.87 32.98 50.01 42.11 62.63 53.41 54.64 62.65 51.42 28.79 28.44 8.25 18.03 8.54 9.22 22.14 26.31 41.04 44.94 49.77 49.40 59.91 40.72 48.26 33.38 32.65 36.36 24.70 2.00 4.47 19.42 20.52 31.24 16.12 48.26 61.40 73.41 69.12 72.07 24.52 29.43 37.34 52.35 59.91 13.42 15.65 17.26 17.03 38.28 43.93 48.88 44.94 35.47 47.17 41.15 34.21 26.40 30.46 8.94 10.00 42.43 25.02 59.48 13.45 18.44 15.23 18.38 17.20 18.38 17.03 16.28 21.26 9.43 45.31 43.83 55.32 17.89 22.83 39.92 53.01 55.71 29.83 14.87 31.02 34.83 25.00 32.25 20.88 31.40 19.85 29.83 25.18 56.60 33.53 49.65 52.77 48.88 28.44 58.03 39.56 62.65 46.04 17.72 59.30 38.63 29.00 37.80 61.40 59.00 17.69 36.80 27.46 22.36 13.04 27.00 54.04 8.60 0.00 29.83 23.09 47.76 30.00 41.87 
16.49 14.14 37.20 30.59 21.47 9.00 10.30 18.60 30.27 21.59 21.59 36.07 6.40 17.20 29.43 37.16 27.59 10.30 10.05 29.00 32.80 27.59 41.73 52.50 40.20 27.59 13.45 16.03 39.05 15.30 21.84 16.40 41.04 42.06 41.23 34.71 21.59 27.59 48.80 30.89 22.02 32.02 27.07 38.63 31.40 23.02 19.24 20.81 23.02 36.40 25.30 19.10 12.65 32.98 39.29 32.25 27.89 29.15 13.60 17.00 13.93 15.03 19.10 31.62 53.04 44.94 54.04 46.01 12.00 14.42 36.24 36.40 29.83 30.41 35.38 36.88 28.16 36.22 34.54 32.28 30.07 18.03 13.60 14.14 12.04 27.02 21.21 21.02 13.04 7.21 29.73 20.22 18.38 15.03 12.00 15.30 12.00 18.97 18.68 14.76 24.19 27.29 28.79 25.50 19.85 9.85 11.31 24.74 35.47 26.68 24.76 6.32 21.19 19.10 11.40 35.47 2.83 17.89 13.42 41.23 41.59 17.26 20.12 24.76 22.20 2.24 29.43 20.12 43.28 34.21 16.97 32.70 22.14 46.23 37.48 44.94 30.81 26.25 34.23 31.24 36.25 22.36 35.23 25.50 27.78 29.83 0.00 7.00 28.02 32.89 25.08 
16.28 19.72 33.54 32.70 15.62 2.00 5.39 23.43 31.95 28.44 28.44 41.40 5.83 12.21 22.56 30.89 23.32 5.39 12.81 34.41 38.59 23.32 37.20 48.26 40.11 23.32 10.20 17.89 39.32 18.03 28.64 22.36 46.40 44.72 44.42 40.22 28.44 23.32 44.20 25.00 18.38 25.02 20.10 32.20 26.17 23.77 23.35 26.83 27.59 42.19 28.30 26.08 16.28 32.02 38.12 29.41 21.19 22.83 7.21 11.31 13.15 8.06 26.08 38.33 58.26 51.00 58.69 41.11 13.89 19.21 40.00 42.19 24.84 25.81 30.61 31.89 29.73 37.64 37.74 34.89 30.41 24.17 18.60 14.87 9.06 23.26 14.32 14.04 20.02 6.71 36.40 13.34 12.21 8.06 5.00 8.54 5.00 12.53 12.08 9.22 18.44 31.24 31.91 32.39 16.16 4.47 17.00 31.58 40.36 26.02 20.25 10.82 20.00 14.76 14.87 31.38 9.22 12.04 12.04 37.22 45.22 19.72 26.57 30.23 26.91 6.32 36.35 24.08 48.10 36.67 13.00 39.22 25.24 42.19 37.01 49.04 37.66 22.36 34.13 26.25 30.02 15.52 29.73 32.39 22.02 23.09 7.00 0.00 32.53 31.26 25.50 
21.19 14.32 38.64 12.21 48.10 33.97 37.54 38.33 13.89 18.68 28.44 10.20 26.91 44.60 48.47 62.80 55.44 37.54 36.25 5.83 10.44 35.13 45.54 52.81 26.25 35.13 28.18 16.55 24.08 15.26 17.72 13.34 14.87 17.26 15.00 47.07 28.44 55.44 51.42 43.74 30.59 53.67 49.74 63.82 58.69 49.04 40.61 35.01 42.11 13.04 8.06 21.21 16.28 25.63 30.02 32.39 45.88 44.64 39.62 43.84 41.68 39.20 21.21 35.85 26.08 22.02 26.17 50.64 19.42 13.60 9.06 13.04 39.20 38.05 42.01 44.01 13.93 17.69 9.49 10.63 19.31 33.02 34.93 41.15 40.00 55.00 42.06 43.05 22.20 26.25 35.11 44.41 44.60 38.01 36.24 40.46 36.24 44.69 44.05 41.73 38.60 3.16 7.21 29.41 30.08 36.80 32.02 18.79 8.06 22.20 34.53 22.02 48.76 46.86 17.69 39.20 25.24 44.55 41.34 42.95 14.32 14.32 32.06 40.05 41.11 27.02 22.20 8.60 15.62 12.21 30.08 17.20 9.22 46.84 26.08 17.00 21.26 33.14 22.83 58.73 62.01 46.62 62.24 20.12 41.00 47.76 28.02 32.53 0.00 28.16 51.26 
16.55 29.70 11.05 17.03 41.77 31.06 36.06 50.99 15.03 41.23 48.17 37.48 26.93 41.11 31.62 51.43 51.62 36.06 42.72 33.84 38.60 13.60 18.03 24.70 11.40 13.60 21.10 19.21 12.04 21.26 40.61 31.89 41.11 25.63 27.89 65.46 48.17 51.62 23.35 22.63 14.32 38.28 36.67 51.48 51.92 54.92 52.00 51.31 55.46 41.00 20.25 41.73 24.21 3.16 7.07 5.83 28.84 25.61 35.06 39.20 44.41 32.25 41.73 57.98 49.37 49.50 46.32 23.00 21.95 26.87 28.02 41.00 16.97 14.87 16.55 18.38 14.32 15.81 24.02 20.00 9.06 48.55 46.10 45.89 40.11 52.35 29.73 31.62 38.42 25.96 56.59 35.17 38.47 30.27 31.02 34.23 31.02 37.66 36.67 38.05 21.47 25.00 21.38 50.91 16.12 35.06 43.38 43.01 34.23 7.07 15.65 28.18 51.16 44.10 24.41 12.65 31.78 39.32 43.29 15.03 30.59 19.80 49.41 56.08 54.56 30.68 47.71 23.85 39.05 20.10 19.03 44.78 20.59 18.68 7.81 35.69 47.51 12.53 7.62 52.63 50.99 36.69 54.08 44.41 21.40 30.00 32.89 31.26 28.16 0.00 56.72 
41.05 37.00 58.52 55.58 22.67 25.96 21.19 16.40 55.33 37.80 30.48 57.31 30.07 19.21 40.36 33.53 17.72 21.19 15.30 50.54 53.00 48.10 61.27 72.45 65.03 48.10 35.69 41.11 64.00 40.31 38.60 38.08 61.91 66.71 65.52 28.07 30.48 17.72 68.00 47.17 43.68 38.42 33.97 35.74 23.77 2.24 13.60 23.02 16.16 56.30 50.01 34.21 37.48 57.31 63.51 54.82 40.61 43.83 23.71 21.40 12.37 27.29 34.21 35.34 73.78 63.25 76.06 64.50 37.05 38.33 60.08 56.30 48.75 50.16 54.56 55.47 53.24 61.29 58.94 57.07 55.00 22.67 17.20 11.00 17.09 15.52 33.84 32.20 30.02 31.06 33.54 28.43 23.43 29.07 26.93 25.55 26.93 24.84 25.61 21.10 41.59 51.24 53.37 33.60 41.48 22.14 19.72 40.46 57.70 51.16 44.94 31.26 7.07 16.97 36.35 56.08 27.29 22.02 13.60 61.85 65.46 42.30 25.61 21.54 16.55 27.02 43.14 44.38 65.30 59.03 38.33 49.68 46.87 66.71 62.13 68.15 45.25 47.43 59.03 22.56 32.57 29.00 27.46 40.36 44.78 41.87 25.08 25.50 51.26 56.72 0.00 
